Query_ID,Image_Name,Match_Rank,Gallery_ID,Similarity
0771,0771_c009_00070575_0.jpg,10,0625,0.9347
0771,0771_c007_00071260_0.jpg,1,0771,0.9704
0771,0771_c007_00071260_0.jpg,2,0597,0.9650
0771,0771_c007_00071260_0.jpg,3,0773,0.9640
0771,0771_c007_00071260_0.jpg,4,0776,0.9605
0771,0771_c007_00071260_0.jpg,5,0662,0.9590
0771,0771_c007_00071260_0.jpg,6,0685,0.9588
0771,0771_c007_00071260_0.jpg,7,0772,0.9586
0771,0771_c007_00071260_0.jpg,8,0652,0.9568
0771,0771_c007_00071260_0.jpg,9,0615,0.9552
0771,0771_c007_00071260_0.jpg,10,0677,0.9548
0771,0771_c008_00070645_0.jpg,1,0771,0.9669
0771,0771_c008_00070645_0.jpg,2,0772,0.9667
0771,0771_c008_00070645_0.jpg,3,0729,0.9633
0771,0771_c008_00070645_0.jpg,4,0597,0.9631
0771,0771_c008_00070645_0.jpg,5,0610,0.9587
0771,0771_c008_00070645_0.jpg,6,0774,0.9564
0771,0771_c008_00070645_0.jpg,7,0625,0.9546
0771,0771_c008_00070645_0.jpg,8,0602,0.9541
0771,0771_c008_00070645_0.jpg,9,0711,0.9531
0771,0771_c008_00070645_0.jpg,10,0630,0.9523
0771,0771_c005_00071170_0.jpg,1,0090,0.9661
0771,0771_c005_00071170_0.jpg,2,0776,0.9651
0771,0771_c005_00071170_0.jpg,3,0609,0.9617
0771,0771_c005_00071170_0.jpg,4,0685,0.9605
0771,0771_c005_00071170_0.jpg,5,0771,0.9605
0771,0771_c005_00071170_0.jpg,6,0576,0.9558
0771,0771_c005_00071170_0.jpg,7,0772,0.9504
0771,0771_c005_00071170_0.jpg,8,0677,0.9483
0771,0771_c005_00071170_0.jpg,9,0699,0.9455
0771,0771_c005_00071170_0.jpg,10,0102,0.9448
0480,0480_c019_00019365_0.jpg,1,0063,0.9749
0480,0480_c019_00019365_0.jpg,2,0585,0.9559
0480,0480_c019_00019365_0.jpg,3,0480,0.9555
0480,0480_c019_00019365_0.jpg,4,0676,0.9491
0480,0480_c019_00019365_0.jpg,5,0461,0.9470
0480,0480_c019_00019365_0.jpg,6,0742,0.9463
0480,0480_c019_00019365_0.jpg,7,0576,0.9457
0480,0480_c019_00019365_0.jpg,8,0699,0.9447
0480,0480_c019_00019365_0.jpg,9,0476,0.9441
0480,0480_c019_00019365_0.jpg,10,0663,0.9434
0480,0480_c013_00020385_0.jpg,1,0480,0.9520
0480,0480_c013_00020385_0.jpg,2,0476,0.9436
0480,0480_c013_00020385_0.jpg,3,0646,0.9366
0480,0480_c013_00020385_0.jpg,4,0622,0.9357
0480,0480_c013_00020385_0.jpg,5,0623,0.9342
0480,0480_c013_00020385_0.jpg,6,0727,0.9317
0480,0480_c013_00020385_0.jpg,7,0696,0.9306
0480,0480_c013_00020385_0.jpg,8,0770,0.9251
0480,0480_c013_00020385_0.jpg,9,0606,0.9232
0480,0480_c013_00020385_0.jpg,10,0668,0.9158
0480,0480_c014_00018625_0.jpg,1,0646,0.9773
0480,0480_c014_00018625_0.jpg,2,0770,0.9731
0480,0480_c014_00018625_0.jpg,3,0727,0.9700
0480,0480_c014_00018625_0.jpg,4,0476,0.9700
0480,0480_c014_00018625_0.jpg,5,0480,0.9685
0480,0480_c014_00018625_0.jpg,6,0623,0.9682
0480,0480_c014_00018625_0.jpg,7,0696,0.9640
0480,0480_c014_00018625_0.jpg,8,0622,0.9605
0480,0480_c014_00018625_0.jpg,9,0624,0.9563
0480,0480_c014_00018625_0.jpg,10,0672,0.9556
0480,0480_c012_00020345_0.jpg,1,0622,0.9549
0480,0480_c012_00020345_0.jpg,2,0770,0.9523
0480,0480_c012_00020345_0.jpg,3,0646,0.9511
0480,0480_c012_00020345_0.jpg,4,0653,0.9485
0480,0480_c012_00020345_0.jpg,5,0727,0.9454
0480,0480_c012_00020345_0.jpg,6,0712,0.9436
0480,0480_c012_00020345_0.jpg,7,0480,0.9432
0480,0480_c012_00020345_0.jpg,8,0473,0.9425
0480,0480_c012_00020345_0.jpg,9,0696,0.9413
0480,0480_c012_00020345_0.jpg,10,0476,0.9384
0480,0480_c015_00018640_0.jpg,1,0063,0.9266
0480,0480_c015_00018640_0.jpg,2,0480,0.9260
0480,0480_c015_00018640_0.jpg,3,0653,0.9200
0480,0480_c015_00018640_0.jpg,4,0606,0.9190
0480,0480_c015_00018640_0.jpg,5,0717,0.9132
0480,0480_c015_00018640_0.jpg,6,0593,0.9119
0480,0480_c015_00018640_0.jpg,7,0676,0.9092
0480,0480_c015_00018640_0.jpg,8,0742,0.9083
0480,0480_c015_00018640_0.jpg,9,0582,0.9064
0480,0480_c015_00018640_0.jpg,10,0753,0.9011
0480,0480_c016_00018315_0.jpg,1,0480,0.9579
0480,0480_c016_00018315_0.jpg,2,0646,0.9502
0480,0480_c016_00018315_0.jpg,3,0653,0.9443
0480,0480_c016_00018315_0.jpg,4,0476,0.9422
0480,0480_c016_00018315_0.jpg,5,0696,0.9382
0480,0480_c016_00018315_0.jpg,6,0623,0.9345
0480,0480_c016_00018315_0.jpg,7,0727,0.9333
0480,0480_c016_00018315_0.jpg,8,0770,0.9296
0480,0480_c016_00018315_0.jpg,9,0668,0.9283
0480,0480_c016_00018315_0.jpg,10,0622,0.9282
0480,0480_c017_00019710_0.jpg,1,0646,0.9785
0480,0480_c017_00019710_0.jpg,2,0696,0.9751
0480,0480_c017_00019710_0.jpg,3,0770,0.9751
0480,0480_c017_00019710_0.jpg,4,0727,0.9740
0480,0480_c017_00019710_0.jpg,5,0623,0.9716
0480,0480_c017_00019710_0.jpg,6,0687,0.9691
0480,0480_c017_00019710_0.jpg,7,0672,0.9669
0480,0480_c017_00019710_0.jpg,8,0624,0.9650
0480,0480_c017_00019710_0.jpg,9,0622,0.9627
0480,0480_c017_00019710_0.jpg,10,0476,0.9606
0480,0480_c001_00022180_0.jpg,1,0473,0.9436
0480,0480_c001_00022180_0.jpg,2,0668,0.9413
0480,0480_c001_00022180_0.jpg,3,0467,0.9402
0480,0480_c001_00022180_0.jpg,4,0652,0.9379
0480,0480_c001_00022180_0.jpg,5,0654,0.9379
0480,0480_c001_00022180_0.jpg,6,0631,0.9367
0480,0480_c001_00022180_0.jpg,7,0634,0.9326
0480,0480_c001_00022180_0.jpg,8,0625,0.9314
0480,0480_c001_00022180_0.jpg,9,0729,0.9276
0480,0480_c001_00022180_0.jpg,10,0775,0.9276
0172,0172_c011_00078830_0.jpg,1,0142,0.9896
0172,0172_c011_00078830_0.jpg,2,0150,0.9888
0172,0172_c011_00078830_0.jpg,3,0132,0.9870
0172,0172_c011_00078830_0.jpg,4,0151,0.9848
0172,0172_c011_00078830_0.jpg,5,0174,0.9845
0172,0172_c011_00078830_0.jpg,6,0126,0.9833
0172,0172_c011_00078830_0.jpg,7,0143,0.9790
0172,0172_c011_00078830_0.jpg,8,0129,0.9773
0172,0172_c011_00078830_0.jpg,9,0144,0.9768
0172,0172_c011_00078830_0.jpg,10,0135,0.9752
0172,0172_c010_00078820_0.jpg,1,0172,0.9703
0172,0172_c010_00078820_0.jpg,2,0162,0.9444
0172,0172_c010_00078820_0.jpg,3,0145,0.9282
0172,0172_c010_00078820_0.jpg,4,0174,0.9128
0172,0172_c010_00078820_0.jpg,5,0150,0.8840
0172,0172_c010_00078820_0.jpg,6,0151,0.8753
0172,0172_c010_00078820_0.jpg,7,0142,0.8670
0172,0172_c010_00078820_0.jpg,8,0132,0.8485
0172,0172_c010_00078820_0.jpg,9,0298,0.8440
0172,0172_c010_00078820_0.jpg,10,0134,0.8424
0172,0172_c003_00078210_0.jpg,1,0172,0.9185
0172,0172_c003_00078210_0.jpg,2,0166,0.9033
0172,0172_c003_00078210_0.jpg,3,0162,0.9024
0172,0172_c003_00078210_0.jpg,4,0145,0.9001
0172,0172_c003_00078210_0.jpg,5,0174,0.8576
0172,0172_c003_00078210_0.jpg,6,0298,0.8373
0172,0172_c003_00078210_0.jpg,7,0241,0.8327
0172,0172_c003_00078210_0.jpg,8,0106,0.8260
0172,0172_c003_00078210_0.jpg,9,0173,0.8231
0172,0172_c003_00078210_0.jpg,10,0117,0.8183
0172,0172_c006_00078815_1.jpg,1,0174,0.9858
0172,0172_c006_00078815_1.jpg,2,0150,0.9789
0172,0172_c006_00078815_1.jpg,3,0142,0.9783
0172,0172_c006_00078815_1.jpg,4,0132,0.9777
0172,0172_c006_00078815_1.jpg,5,0151,0.9736
0172,0172_c006_00078815_1.jpg,6,0172,0.9684
0172,0172_c006_00078815_1.jpg,7,0126,0.9666
0172,0172_c006_00078815_1.jpg,8,0145,0.9606
0172,0172_c006_00078815_1.jpg,9,0129,0.9573
0172,0172_c006_00078815_1.jpg,10,0143,0.9569
0172,0172_c013_00086260_0.jpg,1,0162,0.9406
0172,0172_c013_00086260_0.jpg,2,0172,0.9287
0172,0172_c013_00086260_0.jpg,3,0104,0.9132
0172,0172_c013_00086260_0.jpg,4,0166,0.9078
0172,0172_c013_00086260_0.jpg,5,0106,0.8767
0172,0172_c013_00086260_0.jpg,6,0145,0.8763
0172,0172_c013_00086260_0.jpg,7,0173,0.8761
0172,0172_c013_00086260_0.jpg,8,0108,0.8585
0172,0172_c013_00086260_0.jpg,9,0174,0.8531
0172,0172_c013_00086260_0.jpg,10,0241,0.8456
0172,0172_c001_00085765_0.jpg,1,0172,0.9793
0172,0172_c001_00085765_0.jpg,2,0145,0.9703
0172,0172_c001_00085765_0.jpg,3,0174,0.9564
0172,0172_c001_00085765_0.jpg,4,0150,0.9324
0172,0172_c001_00085765_0.jpg,5,0142,0.9238
0172,0172_c001_00085765_0.jpg,6,0151,0.9235
0172,0172_c001_00085765_0.jpg,7,0162,0.9165
0172,0172_c001_00085765_0.jpg,8,0132,0.9165
0172,0172_c001_00085765_0.jpg,9,0134,0.9085
0172,0172_c001_00085765_0.jpg,10,0126,0.8993
0172,0172_c012_00086365_0.jpg,1,0145,0.9795
0172,0172_c012_00086365_0.jpg,2,0172,0.9786
0172,0172_c012_00086365_0.jpg,3,0174,0.9766
0172,0172_c012_00086365_0.jpg,4,0150,0.9511
0172,0172_c012_00086365_0.jpg,5,0142,0.9446
0172,0172_c012_00086365_0.jpg,6,0151,0.9445
0172,0172_c012_00086365_0.jpg,7,0132,0.9407
0172,0172_c012_00086365_0.jpg,8,0126,0.9244
0172,0172_c012_00086365_0.jpg,9,0129,0.9222
0172,0172_c012_00086365_0.jpg,10,0134,0.9166
0172,0172_c019_00087160_0.jpg,1,0162,0.9511
0172,0172_c019_00087160_0.jpg,2,0172,0.9340
0172,0172_c019_00087160_0.jpg,3,0104,0.8875
0172,0172_c019_00087160_0.jpg,4,0173,0.8861
0172,0172_c019_00087160_0.jpg,5,0166,0.8827
0172,0172_c019_00087160_0.jpg,6,0174,0.8822
0172,0172_c019_00087160_0.jpg,7,0145,0.8730
0172,0172_c019_00087160_0.jpg,8,0150,0.8646
0172,0172_c019_00087160_0.jpg,9,0151,0.8571
0172,0172_c019_00087160_0.jpg,10,0298,0.8455
0172,0172_c017_00086965_1.jpg,1,0174,0.9728
0172,0172_c017_00086965_1.jpg,2,0145,0.9718
0172,0172_c017_00086965_1.jpg,3,0132,0.9691
0172,0172_c017_00086965_1.jpg,4,0129,0.9611
0172,0172_c017_00086965_1.jpg,5,0126,0.9554
0172,0172_c017_00086965_1.jpg,6,0172,0.9553
0172,0172_c017_00086965_1.jpg,7,0142,0.9553
0172,0172_c017_00086965_1.jpg,8,0150,0.9529
0172,0172_c017_00086965_1.jpg,9,0151,0.9499
0172,0172_c017_00086965_1.jpg,10,0134,0.9495
0172,0172_c002_00079590_0.jpg,1,0172,0.9751
0172,0172_c002_00079590_0.jpg,2,0162,0.9579
0172,0172_c002_00079590_0.jpg,3,0145,0.9389
0172,0172_c002_00079590_0.jpg,4,0174,0.9211
0172,0172_c002_00079590_0.jpg,5,0150,0.8896
0172,0172_c002_00079590_0.jpg,6,0151,0.8836
0172,0172_c002_00079590_0.jpg,7,0298,0.8783
0172,0172_c002_00079590_0.jpg,8,0166,0.8742
0172,0172_c002_00079590_0.jpg,9,0142,0.8706
0172,0172_c002_00079590_0.jpg,10,0134,0.8493
0172,0172_c004_00078125_0.jpg,1,0172,0.9829
0172,0172_c004_00078125_0.jpg,2,0145,0.9701
0172,0172_c004_00078125_0.jpg,3,0174,0.9618
0172,0172_c004_00078125_0.jpg,4,0162,0.9558
0172,0172_c004_00078125_0.jpg,5,0151,0.9389
0172,0172_c004_00078125_0.jpg,6,0150,0.9379
0172,0172_c004_00078125_0.jpg,7,0134,0.9305
0172,0172_c004_00078125_0.jpg,8,0142,0.9245
0172,0172_c004_00078125_0.jpg,9,0298,0.9168
0172,0172_c004_00078125_0.jpg,10,0132,0.9167
0179,0179_c012_00028010_0.jpg,1,0207,0.9967
0179,0179_c012_00028010_0.jpg,2,0219,0.9940
0179,0179_c012_00028010_0.jpg,3,0218,0.9928
0179,0179_c012_00028010_0.jpg,4,0006,0.9927
0179,0179_c012_00028010_0.jpg,5,0188,0.9922
0179,0179_c012_00028010_0.jpg,6,0177,0.9907
0179,0179_c012_00028010_0.jpg,7,0216,0.9905
0179,0179_c012_00028010_0.jpg,8,0192,0.9901
0179,0179_c012_00028010_0.jpg,9,0179,0.9890
0179,0179_c012_00028010_0.jpg,10,0205,0.9889
0179,0179_c019_00027620_0.jpg,1,0038,0.9942
0179,0179_c019_00027620_0.jpg,2,0035,0.9937
0179,0179_c019_00027620_0.jpg,3,0183,0.9918
0179,0179_c019_00027620_0.jpg,4,0197,0.9914
0179,0179_c019_00027620_0.jpg,5,0014,0.9908
0179,0179_c019_00027620_0.jpg,6,0027,0.9890
0179,0179_c019_00027620_0.jpg,7,0182,0.9849
0179,0179_c019_00027620_0.jpg,8,0179,0.9848
0179,0179_c019_00027620_0.jpg,9,0030,0.9841
0179,0179_c019_00027620_0.jpg,10,0205,0.9838
0179,0179_c001_00028745_0.jpg,1,0188,0.9945
0179,0179_c001_00028745_0.jpg,2,0207,0.9938
0179,0179_c001_00028745_0.jpg,3,0179,0.9933
0179,0179_c001_00028745_0.jpg,4,0219,0.9933
0179,0179_c001_00028745_0.jpg,5,0216,0.9920
0179,0179_c001_00028745_0.jpg,6,0205,0.9913
0179,0179_c001_00028745_0.jpg,7,0177,0.9913
0179,0179_c001_00028745_0.jpg,8,0218,0.9889
0179,0179_c001_00028745_0.jpg,9,0197,0.9878
0179,0179_c001_00028745_0.jpg,10,0006,0.9864
0179,0179_c015_00026620_1.jpg,1,0035,0.9957
0179,0179_c015_00026620_1.jpg,2,0038,0.9936
0179,0179_c015_00026620_1.jpg,3,0179,0.9931
0179,0179_c015_00026620_1.jpg,4,0183,0.9930
0179,0179_c015_00026620_1.jpg,5,0197,0.9918
0179,0179_c015_00026620_1.jpg,6,0188,0.9896
0179,0179_c015_00026620_1.jpg,7,0205,0.9893
0179,0179_c015_00026620_1.jpg,8,0014,0.9856
0179,0179_c015_00026620_1.jpg,9,0030,0.9843
0179,0179_c015_00026620_1.jpg,10,0027,0.9827
0179,0179_c017_00027470_0.jpg,1,0207,0.9963
0179,0179_c017_00027470_0.jpg,2,0219,0.9943
0179,0179_c017_00027470_0.jpg,3,0218,0.9927
0179,0179_c017_00027470_0.jpg,4,0177,0.9922
0179,0179_c017_00027470_0.jpg,5,0006,0.9922
0179,0179_c017_00027470_0.jpg,6,0188,0.9919
0179,0179_c017_00027470_0.jpg,7,0216,0.9900
0179,0179_c017_00027470_0.jpg,8,0179,0.9895
0179,0179_c017_00027470_0.jpg,9,0205,0.9878
0179,0179_c017_00027470_0.jpg,10,0192,0.9858
0179,0179_c002_00029105_0.jpg,1,0188,0.9978
0179,0179_c002_00029105_0.jpg,2,0177,0.9958
0179,0179_c002_00029105_0.jpg,3,0179,0.9947
0179,0179_c002_00029105_0.jpg,4,0205,0.9926
0179,0179_c002_00029105_0.jpg,5,0207,0.9924
0179,0179_c002_00029105_0.jpg,6,0219,0.9923
0179,0179_c002_00029105_0.jpg,7,0216,0.9915
0179,0179_c002_00029105_0.jpg,8,0218,0.9905
0179,0179_c002_00029105_0.jpg,9,0183,0.9896
0179,0179_c002_00029105_0.jpg,10,0197,0.9876
0179,0179_c014_00026615_0.jpg,1,0188,0.9982
0179,0179_c014_00026615_0.jpg,2,0179,0.9974
0179,0179_c014_00026615_0.jpg,3,0205,0.9946
0179,0179_c014_00026615_0.jpg,4,0207,0.9939
0179,0179_c014_00026615_0.jpg,5,0177,0.9937
0179,0179_c014_00026615_0.jpg,6,0216,0.9930
0179,0179_c014_00026615_0.jpg,7,0219,0.9924
0179,0179_c014_00026615_0.jpg,8,0183,0.9921
0179,0179_c014_00026615_0.jpg,9,0197,0.9913
0179,0179_c014_00026615_0.jpg,10,0218,0.9882
0179,0179_c013_00028075_0.jpg,1,0027,0.9974
0179,0179_c013_00028075_0.jpg,2,0014,0.9972
0179,0179_c013_00028075_0.jpg,3,0038,0.9941
0179,0179_c013_00028075_0.jpg,4,0035,0.9902
0179,0179_c013_00028075_0.jpg,5,0030,0.9822
0179,0179_c013_00028075_0.jpg,6,0197,0.9776
0179,0179_c013_00028075_0.jpg,7,0183,0.9762
0179,0179_c013_00028075_0.jpg,8,0182,0.9741
0179,0179_c013_00028075_0.jpg,9,0179,0.9701
0179,0179_c013_00028075_0.jpg,10,0205,0.9682
0570,0570_c005_00070475_0.jpg,1,0545,0.9538
0570,0570_c005_00070475_0.jpg,2,0570,0.9516
0570,0570_c005_00070475_0.jpg,3,0507,0.9472
0570,0570_c005_00070475_0.jpg,4,0543,0.9436
0570,0570_c005_00070475_0.jpg,5,0486,0.9389
0570,0570_c005_00070475_0.jpg,6,0417,0.9381
0570,0570_c005_00070475_0.jpg,7,0485,0.9346
0570,0570_c005_00070475_0.jpg,8,0541,0.9295
0570,0570_c005_00070475_0.jpg,9,0482,0.9281
0570,0570_c005_00070475_0.jpg,10,0546,0.9222
0570,0570_c009_00069665_0.jpg,1,0545,0.9721
0570,0570_c009_00069665_0.jpg,2,0570,0.9669
0570,0570_c009_00069665_0.jpg,3,0541,0.9643
0570,0570_c009_00069665_0.jpg,4,0482,0.9628
0570,0570_c009_00069665_0.jpg,5,0543,0.9619
0570,0570_c009_00069665_0.jpg,6,0507,0.9605
0570,0570_c009_00069665_0.jpg,7,0515,0.9558
0570,0570_c009_00069665_0.jpg,8,0485,0.9556
0570,0570_c009_00069665_0.jpg,9,0546,0.9548
0570,0570_c009_00069665_0.jpg,10,0486,0.9499
0570,0570_c008_00070035_0.jpg,1,0570,0.9398
0570,0570_c008_00070035_0.jpg,2,0482,0.9342
0570,0570_c008_00070035_0.jpg,3,0450,0.9298
0570,0570_c008_00070035_0.jpg,4,0485,0.9178
0570,0570_c008_00070035_0.jpg,5,0427,0.9149
0570,0570_c008_00070035_0.jpg,6,0566,0.8996
0570,0570_c008_00070035_0.jpg,7,0486,0.8955
0570,0570_c008_00070035_0.jpg,8,0456,0.8925
0570,0570_c008_00070035_0.jpg,9,0541,0.8894
0570,0570_c008_00070035_0.jpg,10,0546,0.8870
0570,0570_c007_00070555_0.jpg,1,0241,0.8677
0570,0570_c007_00070555_0.jpg,2,0173,0.8528
0570,0570_c007_00070555_0.jpg,3,0299,0.8491
0570,0570_c007_00070555_0.jpg,4,0522,0.8483
0570,0570_c007_00070555_0.jpg,5,0237,0.8475
0570,0570_c007_00070555_0.jpg,6,0247,0.8364
0570,0570_c007_00070555_0.jpg,7,0385,0.8357
0570,0570_c007_00070555_0.jpg,8,0240,0.8309
0570,0570_c007_00070555_0.jpg,9,0086,0.8279
0570,0570_c007_00070555_0.jpg,10,0074,0.8260
0631,0631_c011_00040740_0.jpg,1,0631,0.9809
0631,0631_c011_00040740_0.jpg,2,0720,0.9788
0631,0631_c011_00040740_0.jpg,3,0687,0.9758
0631,0631_c011_00040740_0.jpg,4,0727,0.9743
0631,0631_c011_00040740_0.jpg,5,0672,0.9742
0631,0631_c011_00040740_0.jpg,6,0623,0.9728
0631,0631_c011_00040740_0.jpg,7,0624,0.9723
0631,0631_c011_00040740_0.jpg,8,0770,0.9720
0631,0631_c011_00040740_0.jpg,9,0642,0.9715
0631,0631_c011_00040740_0.jpg,10,0630,0.9709
0631,0631_c010_00040965_0.jpg,1,0631,0.9740
0631,0631_c010_00040965_0.jpg,2,0727,0.9678
0631,0631_c010_00040965_0.jpg,3,0712,0.9666
0631,0631_c010_00040965_0.jpg,4,0623,0.9644
0631,0631_c010_00040965_0.jpg,5,0473,0.9641
0631,0631_c010_00040965_0.jpg,6,0642,0.9626
0631,0631_c010_00040965_0.jpg,7,0467,0.9606
0631,0631_c010_00040965_0.jpg,8,0672,0.9605
0631,0631_c010_00040965_0.jpg,9,0668,0.9586
0631,0631_c010_00040965_0.jpg,10,0696,0.9581
0631,0631_c006_00040780_1.jpg,1,0631,0.9816
0631,0631_c006_00040780_1.jpg,2,0720,0.9791
0631,0631_c006_00040780_1.jpg,3,0623,0.9781
0631,0631_c006_00040780_1.jpg,4,0727,0.9777
0631,0631_c006_00040780_1.jpg,5,0712,0.9776
0631,0631_c006_00040780_1.jpg,6,0770,0.9765
0631,0631_c006_00040780_1.jpg,7,0672,0.9764
0631,0631_c006_00040780_1.jpg,8,0687,0.9761
0631,0631_c006_00040780_1.jpg,9,0642,0.9749
0631,0631_c006_00040780_1.jpg,10,0624,0.9741
0631,0631_c003_00041525_0.jpg,1,0631,0.9782
0631,0631_c003_00041525_0.jpg,2,0630,0.9749
0631,0631_c003_00041525_0.jpg,3,0711,0.9718
0631,0631_c003_00041525_0.jpg,4,0625,0.9686
0631,0631_c003_00041525_0.jpg,5,0634,0.9681
0631,0631_c003_00041525_0.jpg,6,0677,0.9673
0631,0631_c003_00041525_0.jpg,7,0642,0.9624
0631,0631_c003_00041525_0.jpg,8,0467,0.9614
0631,0631_c003_00041525_0.jpg,9,0654,0.9591
0631,0631_c003_00041525_0.jpg,10,0652,0.9584
0631,0631_c004_00041475_0.jpg,1,0662,0.9433
0631,0631_c004_00041475_0.jpg,2,0729,0.9374
0631,0631_c004_00041475_0.jpg,3,0771,0.9304
0631,0631_c004_00041475_0.jpg,4,0652,0.9276
0631,0631_c004_00041475_0.jpg,5,0773,0.9275
0631,0631_c004_00041475_0.jpg,6,0772,0.9258
0631,0631_c004_00041475_0.jpg,7,0597,0.9249
0631,0631_c004_00041475_0.jpg,8,0615,0.9201
0631,0631_c004_00041475_0.jpg,9,0634,0.9141
0631,0631_c004_00041475_0.jpg,10,0467,0.9100
0753,0753_c011_00048440_0.jpg,1,0742,0.9601
0753,0753_c011_00048440_0.jpg,2,0753,0.9580
0753,0753_c011_00048440_0.jpg,3,0653,0.9550
0753,0753_c011_00048440_0.jpg,4,0721,0.9533
0753,0753_c011_00048440_0.jpg,5,0480,0.9519
0753,0753_c011_00048440_0.jpg,6,0717,0.9500
0753,0753_c011_00048440_0.jpg,7,0712,0.9486
0753,0753_c011_00048440_0.jpg,8,0593,0.9446
0753,0753_c011_00048440_0.jpg,9,0602,0.9444
0753,0753_c011_00048440_0.jpg,10,0672,0.9441
0753,0753_c009_00047770_0.jpg,1,0581,0.9495
0753,0753_c009_00047770_0.jpg,2,0717,0.9385
0753,0753_c009_00047770_0.jpg,3,0753,0.9352
0753,0753_c009_00047770_0.jpg,4,0612,0.9336
0753,0753_c009_00047770_0.jpg,5,0742,0.9253
0753,0753_c009_00047770_0.jpg,6,0598,0.9231
0753,0753_c009_00047770_0.jpg,7,0582,0.9230
0753,0753_c009_00047770_0.jpg,8,0634,0.9151
0753,0753_c009_00047770_0.jpg,9,0602,0.9139
0753,0753_c009_00047770_0.jpg,10,0593,0.9132
0753,0753_c004_00047805_0.jpg,1,0717,0.9580
0753,0753_c004_00047805_0.jpg,2,0615,0.9570
0753,0753_c004_00047805_0.jpg,3,0753,0.9562
0753,0753_c004_00047805_0.jpg,4,0774,0.9434
0753,0753_c004_00047805_0.jpg,5,0663,0.9408
0753,0753_c004_00047805_0.jpg,6,0676,0.9395
0753,0753_c004_00047805_0.jpg,7,0652,0.9367
0753,0753_c004_00047805_0.jpg,8,0742,0.9361
0753,0753_c004_00047805_0.jpg,9,0653,0.9348
0753,0753_c004_00047805_0.jpg,10,0654,0.9319
0753,0753_c006_00048460_0.jpg,1,0753,0.9642
0753,0753_c006_00048460_0.jpg,2,0742,0.9635
0753,0753_c006_00048460_0.jpg,3,0653,0.9580
0753,0753_c006_00048460_0.jpg,4,0593,0.9539
0753,0753_c006_00048460_0.jpg,5,0717,0.9505
0753,0753_c006_00048460_0.jpg,6,0712,0.9445
0753,0753_c006_00048460_0.jpg,7,0602,0.9436
0753,0753_c006_00048460_0.jpg,8,0721,0.9425
0753,0753_c006_00048460_0.jpg,9,0663,0.9414
0753,0753_c006_00048460_0.jpg,10,0582,0.9406
0753,0753_c010_00048445_0.jpg,1,0753,0.9661
0753,0753_c010_00048445_0.jpg,2,0717,0.9476
0753,0753_c010_00048445_0.jpg,3,0742,0.9437
0753,0753_c010_00048445_0.jpg,4,0653,0.9422
0753,0753_c010_00048445_0.jpg,5,0593,0.9314
0753,0753_c010_00048445_0.jpg,6,0582,0.9271
0753,0753_c010_00048445_0.jpg,7,0063,0.9151
0753,0753_c010_00048445_0.jpg,8,0480,0.9116
0753,0753_c010_00048445_0.jpg,9,0663,0.9087
0753,0753_c010_00048445_0.jpg,10,0518,0.9072
0753,0753_c003_00047915_0.jpg,1,0753,0.9724
0753,0753_c003_00047915_0.jpg,2,0717,0.9548
0753,0753_c003_00047915_0.jpg,3,0742,0.9448
0753,0753_c003_00047915_0.jpg,4,0593,0.9371
0753,0753_c003_00047915_0.jpg,5,0653,0.9354
0753,0753_c003_00047915_0.jpg,6,0582,0.9324
0753,0753_c003_00047915_0.jpg,7,0494,0.9274
0753,0753_c003_00047915_0.jpg,8,0612,0.9206
0753,0753_c003_00047915_0.jpg,9,0518,0.9194
0753,0753_c003_00047915_0.jpg,10,0663,0.9194
0753,0753_c008_00047700_0.jpg,1,0753,0.9410
0753,0753_c008_00047700_0.jpg,2,0717,0.9240
0753,0753_c008_00047700_0.jpg,3,0612,0.9216
0753,0753_c008_00047700_0.jpg,4,0774,0.9075
0753,0753_c008_00047700_0.jpg,5,0581,0.9052
0753,0753_c008_00047700_0.jpg,6,0676,0.8974
0753,0753_c008_00047700_0.jpg,7,0742,0.8905
0753,0753_c008_00047700_0.jpg,8,0473,0.8901
0753,0753_c008_00047700_0.jpg,9,0653,0.8898
0753,0753_c008_00047700_0.jpg,10,0654,0.8851
0310,0310_c007_00017020_0.jpg,1,0388,0.9304
0310,0310_c007_00017020_0.jpg,2,0294,0.9113
0310,0310_c007_00017020_0.jpg,3,0368,0.8946
0310,0310_c007_00017020_0.jpg,4,0310,0.8831
0310,0310_c007_00017020_0.jpg,5,0570,0.8829
0310,0310_c007_00017020_0.jpg,6,0319,0.8763
0310,0310_c007_00017020_0.jpg,7,0061,0.8745
0310,0310_c007_00017020_0.jpg,8,0365,0.8686
0310,0310_c007_00017020_0.jpg,9,0371,0.8663
0310,0310_c007_00017020_0.jpg,10,0306,0.8628
0310,0310_c006_00015025_0.jpg,1,0310,0.9413
0310,0310_c006_00015025_0.jpg,2,0368,0.9363
0310,0310_c006_00015025_0.jpg,3,0380,0.9315
0310,0310_c006_00015025_0.jpg,4,0319,0.9307
0310,0310_c006_00015025_0.jpg,5,0315,0.9277
0310,0310_c006_00015025_0.jpg,6,0486,0.9274
0310,0310_c006_00015025_0.jpg,7,0543,0.9244
0310,0310_c006_00015025_0.jpg,8,0322,0.9201
0310,0310_c006_00015025_0.jpg,9,0326,0.9200
0310,0310_c006_00015025_0.jpg,10,0332,0.9147
